image_name,blur_type,laplacian,grad_var,sobel_mag,tenengrad,label,predicted
276_NIKON-D3400-18-55MM_S.JPG,sharp,365.36417710484227,5290.819349141226,48.70172184412891,21421166974.0,0,0
229_WILEYFOX-SWIFT-2-PLUS_S.jpg,sharp,235.2261059682927,1895.2544235214739,24.66672259490638,7875964312.0,0,0
83_HONOR-8X_S.jpg,sharp,112.66636521967733,1258.2239035418559,21.754789331979257,5446811556.0,0,0
192_XIAOMI-MI8-SE_S.jpg,sharp,146.05487675374994,2140.4719449920435,21.373161961342337,8170348994.0,0,0
142_NIKON-D3400-18-55MM_S.JPG,sharp,3678.4658369494095,12172.328637923016,91.44215255609213,57403196224.0,0,0
273_NIKON-D3400-18-55MM_S.JPG,sharp,237.7447008846229,1254.4728176050262,26.571139101808154,5480612070.0,0,0
219_IPHONE-6S_S.jpg,sharp,117.26829369751387,933.9402394614889,22.781369658727854,4570525864.0,0,1
348_IPHONE-8_S.JPG,sharp,2569.8125391607823,40505.261982236414,100.428034890731,159145689374.0,0,0
230_NOKIA-21_S.jpg,sharp,15.857563900658533,420.508790593219,11.848854691850518,1764451884.0,0,1
143_NIKON-D3400-18-55MM_S.JPG,sharp,1040.1286369813547,4680.719459421293,50.58904060243264,20239482300.0,0,0
16_IPHONE-7_S.jpeg,sharp,70.59090420893335,572.3080025218729,15.143024411588781,2521675934.0,0,1
264_IPHONE-7_S.jpeg,sharp,556.1539628054467,4652.150815907031,50.111950477137945,22533977082.0,0,0
258_HONOR-10_S.jpg,sharp,339.84553128860983,2046.8187290920416,23.598663013719932,8190581146.0,0,0
89_IPHONE-6S_S.jpeg,sharp,16.216691715348134,586.505314570058,18.207709549591574,2887860098.0,0,1
185_HONOR-6X_S.jpg,sharp,648.4773098021185,6888.5386244551855,66.92667696296586,35759751054.0,0,0
18_XIAOMI-REDMI-5-PLUS_S.jpg,sharp,679.9895997262978,2901.4778618374908,40.71454668202385,14341852648.0,0,0
209_SAMSUNG-GALAXY-A8_S.jpg,sharp,227.79526901170323,2520.9653422508713,19.509405295722882,9127588488.0,0,0
291_IPHONE-SE_S.jpg,sharp,66.265490849198,875.4571808829584,20.58435113706091,4086843916.0,0,1
162_IPHONE-6S_S.jpg,sharp,263.2120150990069,284.93923267438396,26.19490886924603,3054855730.0,0,1
41_XIAOMI-PROCOFONE-F1_S.jpg,sharp,250.28963659342648,932.5615482468938,22.126692036991226,4473703520.0,0,1
49_HONOR-8X_S.jpg,sharp,731.3183952906671,7305.180973097305,47.88528912110126,30193269512.0,0,0
215_LG-Q6_S.jpg,sharp,101.98317247845819,741.8056013076069,15.66981980615394,3105930936.0,0,1
29_HONOR-7X_S.jpg,sharp,82.28971439609673,772.421794441066,20.099454280034518,3700665426.0,0,1
2_XIAOMI-PROCOFONE-F1_S.jpg,sharp,353.83135588093904,3060.568481419545,38.54736099413492,14301950182.0,0,0
331_XIAOMI-PROCOFONE-F1_S.jpg,sharp,518.5090900374161,3051.3427727738813,30.228903021584347,12473218422.0,0,0
326_XIAOMI-PROCOFONE-F1_S.jpg,sharp,490.68633929522434,2231.378951601097,35.89345631966239,11072079108.0,0,0
277_NIKON-D3400-18-55MM_S.JPG,sharp,93.05921647000152,736.290522016091,18.598293107575053,3025275482.0,0,1
34_HONOR-8X_S.jpg,sharp,786.7593781006658,6882.346072261803,47.26234819234673,28676694356.0,0,0
124_HONOR-7X_S.jpg,sharp,1437.6009035109428,7641.846845933273,71.39185087801901,40072306652.0,0,0
307_HONOR-7X_S.jpg,sharp,225.87112565527127,738.6854914643644,31.30557265874653,5406639378.0,0,0
134_NIKON-D3400-18-55MM_S.JPG,sharp,517.3378832995407,5877.675293759993,34.56992161268349,19772027426.0,0,0
303_SAMSUNG-GALAXY-A8_S.jpg,sharp,592.3142755162592,3147.2996638246714,27.311900336873695,9185304530.0,0,0
98_HONOR-7X_S.jpg,sharp,213.4134854285932,2024.9171599636154,28.2059666279192,8872506048.0,0,0
240_HONOR-7X_S.jpg,sharp,222.21067843740795,1371.8287547816553,32.49461744132592,7636974832.0,0,0
203_IPHONE-SE_S.jpg,sharp,70.20932506570976,710.3619490244223,20.142396037198143,3510878026.0,0,1
140_SAMSUNG-GALAXY-J5_S.jpg,sharp,142.2433274006367,1638.4224437314988,23.351795727905806,6869416854.0,0,0
315_HUAWEI-NOVA-LITE_S.jpg,sharp,100.73331864668556,368.2802840643192,15.825957456543124,1946391560.0,0,1
312_ASUS-ZENFONE-LIVE-ZB501KL_S.jpg,sharp,538.6618258137019,1587.6153905247406,31.788244871368946,6129705582.0,0,0
289_WILEYFOX-SWIFT-2-PLUS_S.jpg,sharp,152.61611863928528,504.00356804008675,21.19175228869433,2998174272.0,0,1
238_HONOR-7X_S.jpg,sharp,254.99883379360656,3632.0586329789385,27.596727109646352,13821190016.0,0,0
63_HUAWEI-P20_S.jpg,sharp,313.432641302694,2703.3686430976272,23.071076912093577,10178453516.0,0,0
217_IPHONE-SE_S.jpg,sharp,343.05775187994914,3284.2331986840163,44.233566639246305,16486262216.0,0,0
147_NIKON-D3400-35MM_S.JPG,sharp,3354.0514319120466,15771.775329165488,104.77852843208758,74781041566.0,0,0
126_NIKON-D3400-18-55MM_S.JPG,sharp,199.75890520135104,1110.8285360780103,22.472068132731923,4517063786.0,0,0
149_NIKON-D3400-18-55MM_S.JPG,sharp,1864.6348151597583,13775.124985940467,62.841908906428884,49548440850.0,0,0
322_HONOR-7C_S.jpg,sharp,28.79023964950694,375.6575211697121,27.197102088252475,3508555900.0,0,1
8_SAMSUNG-GALAXY-A6_S.jpg,sharp,307.95840264267474,6292.574321279903,43.8514749322374,16758096016.0,0,0
48_HONOR-8X_S.jpg,sharp,156.0481049184429,2433.666252261141,25.867110934696925,9760482044.0,0,0
92_IPHONE-7_S.jpeg,sharp,40.95864285445714,374.7631982869578,14.418817250725505,1832907144.0,0,1
54_HONOR-8X_S.jpg,sharp,815.2496127796645,4071.3784433637115,41.74760759894067,18290021290.0,0,0
202_HUAWEI-P20-LITE_S.jpg,sharp,359.0116815535389,2244.3703930927536,33.22786594540717,10533348998.0,0,0
37_HONOR-8X_S.jpg,sharp,533.2399188600833,3993.6115817475807,32.4058731639505,15866272512.0,0,0
53_NIKON-D3400-35MM_S.JPG,sharp,1518.180626473775,12963.035235933436,30.272298175822105,38800272440.0,0,0
345_XIAOMI-PROCOFONE-F1_S.jpg,sharp,241.94040980001145,846.8829824932246,22.554225973709066,4264273668.0,0,1
137_NIKON-D3400-18-55MM_S.JPG,sharp,1964.0263283670454,5189.852549480515,77.27342848055935,31200897398.0,0,0
91_HONOR-7X_S.jpg,sharp,52.968724148318664,1094.1367379122894,18.70166648776684,4542082268.0,0,1
115_NIKON-D3400-35MM_S.JPG,sharp,7332.381110290496,19148.415463631725,152.92706599081376,118907731072.0,0,0
343_XIAOMI-PROCOFONE-F1_S.jpg,sharp,204.58300837492666,1715.1844004858474,22.872878931570387,7041249678.0,0,0
193_IPHONE-7_S.jpeg,sharp,4636.894893167144,9544.18025351535,95.78702198531329,58885932584.0,0,0
275_NIKON-D3400-18-55MM_S.JPG,sharp,210.00305207757862,4904.022577648832,28.69621273600957,16011327390.0,0,0
178_HONOR-7X_S.jpg,sharp,246.4287510963652,5047.233084759914,32.47776432241136,19195352612.0,0,0
62_HONOR-8X_S.jpg,sharp,805.7954839069458,2156.110624530724,30.36179071556292,9682390226.0,0,0
236_IPHONE-SE_S.jpg,sharp,426.1517451597618,5223.904195244392,47.38717571300288,23496853660.0,0,0
43_HONOR-8X_S.jpg,sharp,574.2128868672268,3178.456431406438,26.022149340749507,12128696206.0,0,0
218_IPHONE-SE_S.jpg,sharp,2221.7873032873676,8897.706409104287,85.74302492439459,51116735932.0,0,0
285_SONY-NEX-5T_S.JPG,sharp,1505.0653774914879,4675.231798637284,54.84685653770449,18111701608.0,0,0
349_IPHONE-SE_S.jpg,sharp,116.41533233015798,1206.2261243412024,22.725383521757383,5419048676.0,0,0
172_IPHONE-SE_S.jpg,sharp,110.75165921077132,1997.0839280167665,18.59701710514743,7370229856.0,0,0
214_IPHONE-SE_S.jpg,sharp,88.47679036588897,1357.4405356048371,19.79658232143919,5502964200.0,0,0
296_NIKON-D3400-35MM_S.JPG,sharp,379.23267474191846,3946.947165301367,32.12815851982361,13919357396.0,0,0
272_NIKON-D3400-18-55MM_S.JPG,sharp,148.15202891363114,1334.8732883426246,23.43655952762381,5267166738.0,0,0
302_IPHONE-SE_S.jpeg,sharp,98.97322743379227,922.908884422687,19.585895712847886,4109944578.0,0,1
300_XIAOMI-REDMI-NOTE-7_S.jpg,sharp,10616.573419599043,37904.3050800361,235.9910978246498,294427882944.0,0,0
28_HONOR-8X_S.jpg,sharp,311.860668362259,3602.7395432600993,30.495693476308848,14258725812.0,0,0
56_HONOR-8X_S.jpg,sharp,121.77382419215513,1701.4004885598158,22.649388412429854,6965885248.0,0,0
42_NIKON-D3400-35MM_S.JPG,sharp,148.4384439939249,2653.0591378607974,17.597062300511016,8282331104.0,0,0
346_HUAWEI-MATE20_S.jpg,sharp,1590.4993133744165,7456.659190906014,60.31288659878657,34899661100.0,0,0
247_HONOR-7X_S.jpg,sharp,211.9370857283145,1474.6585776115837,29.124520970319825,7307199930.0,0,0
267_SONY-NEX-5T_S.JPG,sharp,244.65350762011877,1974.317613337176,22.1101461808278,5806317118.0,0,0
337_XIAOMI-PROCOFONE-F1_S.jpg,sharp,275.999114447087,1513.076146336063,24.857608129528046,6703473476.0,0,0
249_IPHONE-SE_S.jpeg,sharp,61.17000481464962,1052.0645631075208,21.983795599586966,4829799248.0,0,0
208_SAMSUNG-GALAXY-A5_S.jpg,sharp,2350.458993952462,9116.180712990921,74.45949410389825,34588215942.0,0,0
339_XIAOMI-REDMI-4X_S.jpg,sharp,240.67309152770846,3790.8748684736133,34.113742409533195,15585894066.0,0,0
141_NIKON-D3400-18-55MM_S.JPG,sharp,745.5223306464504,4842.960172294508,36.02574746532778,17166770178.0,0,0
334_XIAOMI-PROCOFONE-F1_S.jpg,sharp,424.91382847863457,2676.0072554678086,30.674800621322444,11377942930.0,0,0
65_NIKON-D3400-35MM_S.JPG,sharp,424.7438773431701,3198.994774058089,27.481187900018536,11054074432.0,0,0
46_IPHONE-8-PLUS_S.jpg,sharp,654.8259569815407,4137.416488737604,36.587921146220786,17226297390.0,0,0
261_HONOR-10_S.jpg,sharp,3013.9278846988564,15912.592647770738,115.99111470955445,67059061644.0,0,0
211_SAMSUNG-GALAXY-7-NEO_S.jpg,sharp,86.80075645402754,1001.3242562545374,15.734897457323735,3928735102.0,0,1
201_IPHONE-SE_S.jpg,sharp,152.96770273974107,2038.9626949767628,19.57528370761776,7619439002.0,0,0
38_HONOR-8X_S.jpg,sharp,566.7277510925551,4987.031779331953,30.03873554273389,18526316514.0,0,0
153_NIKON-D3400-18-55MM_S.JPG,sharp,3086.231557968576,18502.47021070052,90.23322387806283,74485246344.0,0,0
138_NIKON-D3400-35MM_S.JPG,sharp,502.9960525828998,6434.025191923124,33.146073987643966,21057778316.0,0,0
298_NIKON-D3400-35MM_S.JPG,sharp,53.15340654726033,607.4360961633528,19.548415254835188,3362217242.0,0,1
139_NIKON-D3400-18-55MM_S.JPG,sharp,60.83008879195139,1306.7997043438238,19.569332310213806,4723753602.0,0,0
222_IPHONE-SE_S.jpg,sharp,128.52909626637924,1227.0081475359787,26.265482015818918,6029994706.0,0,0
47_XIAOMI-REDMI-7_S.jpg,sharp,71.90462972709162,760.6214265432851,11.243997782854557,2790414602.0,0,1
1_XIAOMI-PROCOFONE-F1_S.jpg,sharp,602.2101700905038,3142.3372017460006,34.597220086389946,13650272734.0,0,0
144_NIKON-D3400-18-55MM_S.JPG,sharp,1338.3575207586387,8903.79327996292,60.7890400633718,35221037910.0,0,0
243_HONOR-7X_S.jpg,sharp,569.2438860137243,5644.2549982956625,41.476606519178894,23166914826.0,0,0
77_HONOR-7C_S.jpg,sharp,277.9913510765945,4260.346951524638,48.59874758969,20831593464.0,0,0
36_HONOR-8X_S.jpg,sharp,83.77814604650969,1735.4359883108264,22.63339171462678,7070672986.0,0,0
244_HONOR-7X_S.jpg,sharp,1490.63602646584,11157.964408072556,47.12771735724946,42086651348.0,0,0
24_HUAWEI-Y9_S.jpg,sharp,70.30742334571495,1608.830363483504,25.549131311850417,7114342188.0,0,0
66_HONOR-8X_S.jpg,sharp,201.3386843545401,1263.1188289087877,30.02225479852176,6808785478.0,0,0
7_NIKON-D3400-35MM_S.JPG,sharp,1812.1920447357322,10710.771710676107,48.47085053331792,36510036500.0,0,0
15_HONOR-7C_S.jpg,sharp,39.6361976274868,421.2361453122465,21.009943145216265,2713674390.0,0,1
190_NIKON-D3400-18-55MM_S.JPG,sharp,164.75139569356685,1045.628628371606,23.860059331944413,4514572076.0,0,0
198_HUAWEI-P20-LITE_S.jpg,sharp,87.13061042778124,1261.9155295281328,19.355329369496463,5148123242.0,0,0
317_IPHONE-8-PLUS_S.jpg,sharp,99.21801789394988,1051.3195418775751,17.376592294824295,4257005180.0,0,1
19_IPHONE-7-PLUS_S.jpeg,sharp,443.91964420897256,5515.233305843135,38.815245376263526,22088850854.0,0,0
103_HUAWEI-P20_S.jpg,sharp,1309.8219787879573,8446.98381516932,46.87783616052041,33484749946.0,0,0
306_XIAOMI-REDMI-5-PLUS_S.jpg,sharp,476.5545294915437,1374.3501708811782,27.272267612001944,6663050630.0,0,0
168_CANON-6D-100MM_S.JPG,sharp,47.4866714338477,708.2087111900083,11.51347668643671,2350386154.0,0,1
278_HONOR-7X_S.jpg,sharp,124.55416261945335,1629.135664785963,21.855683097320878,6627440350.0,0,0
120_HONOR-7X_S.jpg,sharp,292.8265568108518,2244.8248089576737,23.110115480402612,8741670606.0,0,0
280_NIKON-D3400-18-55MM_S.JPG,sharp,231.69641927024165,1422.65540376197,24.518860200291837,5657656988.0,0,0
0_IPHONE-SE_F.JPG,defocused_blurred,19.53593030767405,78.69277072830532,9.90987441004181,556474192.0,1,1
330_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,87.04374898684493,215.72541083934382,14.84125825880683,1371500784.0,1,1
46_IPHONE-8-PLUS_F.jpg,defocused_blurred,25.503030652467714,143.729926658712,11.54708661512064,871571556.0,1,1
121_HONOR-7X_F.jpg,defocused_blurred,58.007202422442596,459.2256401996258,17.991661995497488,2462870798.0,1,1
337_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,22.81809197251268,102.29328065881096,10.754588586763084,685625436.0,1,1
43_HONOR-8X_F.jpg,defocused_blurred,24.4901335996822,48.1193442944463,9.347489225429822,426230098.0,1,1
319_XIAOMI-REDMI-NOTE-4X_F.jpg,defocused_blurred,481.99335894571004,271.7970835262467,25.106071604820013,2837798710.0,1,1
123_NIKON-D3400-35MM_F.JPG,defocused_blurred,14.042735509941146,26.920269521198346,6.78828524018793,204075996.0,1,1
306_XIAOMI-REDMI-5-PLUS_F.jpg,defocused_blurred,246.53539921590038,108.33554860169976,14.842561880307636,1033803216.0,1,1
33_HONOR-8X_F.jpg,defocused_blurred,29.881486304004728,296.709804527997,16.389264579312936,1778336026.0,1,1
187_XIAOMI-REDMI-4A_F.jpg,defocused_blurred,260.7762268234626,420.57964250166617,21.93277885799388,2127203632.0,1,1
132_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,89.12291943108941,180.3009153721822,14.711325745954927,1109049934.0,1,1
317_IPHONE-8-PLUS_F.jpg,defocused_blurred,28.555164812506217,78.81699142878018,9.316096883831657,520953484.0,1,1
341_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,60.119402892431225,119.10922959553271,11.094949224465372,761917744.0,1,1
42_NIKON-D3400-35MM_F.JPG,defocused_blurred,46.76404771577924,323.9026395136588,10.913100387540185,1238410886.0,1,1
79_HUAWEI-P30-PRO_F.jpg,defocused_blurred,12.777649223840728,211.13780111122801,9.886213304990854,971636782.0,1,1
298_NIKON-D3400-35MM_F.JPG,defocused_blurred,41.1737430650726,27.712541143430258,9.435392764125577,396636766.0,1,1
154_IPHONE-7_F.jpeg,defocused_blurred,14.558807366831592,98.95059647108263,9.849197415416716,616428322.0,1,1
95_HONOR-7X_F.jpg,defocused_blurred,40.17239882610584,262.1705530262905,13.42306465403698,1391510320.0,1,1
59_IPHONE-6S_F.jpg,defocused_blurred,62.319115956614276,455.93714918017895,18.326575619628787,2490789076.0,1,1
316_IPHONE-7_F.jpeg,defocused_blurred,12.815927812710683,63.98389904906825,8.542946408781136,430857254.0,1,1
322_HONOR-7C_F.jpg,defocused_blurred,10.021376609632393,99.16023932147743,11.445514652758915,724020898.0,1,1
53_NIKON-D3400-35MM_F.JPG,defocused_blurred,59.92655818034119,455.51541539174775,13.74715861475132,1801712040.0,1,1
284_SONY-NEX-5T_F.JPG,defocused_blurred,2.681400476417546,18.038250189849293,4.2226567697852895,84552318.0,1,1
166_XIAOMI-MI8-SE_F.jpg,defocused_blurred,161.70503988066602,175.3842484285041,17.605949251045754,1526790716.0,1,1
115_NIKON-D3400-35MM_F.JPG,defocused_blurred,24.855559608056044,69.93174652629064,9.93764052845051,471571924.0,1,1
64_SAMSUNG-GALAXY-S5_F.jpg,defocused_blurred,21.275151088208432,70.66686592538488,8.90057970389524,353628236.0,1,1
268_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,130.27915589450708,78.68566359745603,13.910816014035754,760930664.0,1,1
230_NOKIA-21_F.jpg,defocused_blurred,9.173542652172026,56.70788648403743,8.336345528745172,396998874.0,1,1
48_HONOR-8X_F.jpg,defocused_blurred,9.118656786079471,111.5219676683647,10.706637875764434,711419166.0,1,1
151_NIKON-D3400-35MM_F.JPG,defocused_blurred,19.959301926555625,48.43733876300762,10.94259900016792,470144436.0,1,1
218_IPHONE-SE_F.jpg,defocused_blurred,45.96803441276021,73.82154092917258,12.876239034246732,753776426.0,1,1
232_SAMSUNG-EDGE-7C_F.jpg,defocused_blurred,11.055315954304206,88.68099928265597,9.177929648855516,543944790.0,1,1
251_IPHONE-6S_F.jpeg,defocused_blurred,54.14233522965636,117.56295459105029,14.085889271877868,993972132.0,1,1
31_IPHONE-SE_F.jpg,defocused_blurred,30.039188376743894,80.3356547262246,9.985966269049333,566404612.0,1,1
300_XIAOMI-REDMI-NOTE-7_F.jpg,defocused_blurred,74.97842057327524,93.57209522342255,12.415115072227055,779219404.0,1,1
314_IPHONE-5S_F.jpeg,defocused_blurred,11.771010510108885,268.7649347871521,12.366539027478376,1326541614.0,1,1
184_HONOR-10_F.jpg,defocused_blurred,22.886484205799015,432.0094074571162,16.034695478021927,1425432730.0,1,1
99_HONOR-7X_F.jpg,defocused_blurred,50.6022276375247,473.9068725578711,18.137083770672074,2525581322.0,1,1
114_ASUS-ZE500KL_F.jpg,defocused_blurred,27.205184032875373,215.25263771758742,11.342702897835263,811384418.0,1,1
112_NIKON-D3400-35MM_F.JPG,defocused_blurred,32.58691079927199,336.87646770006376,12.901810020292011,1407077942.0,1,1
45_HONOR-7X_F.jpg,defocused_blurred,56.78836244949423,194.09592567528466,15.504057526614849,1366729872.0,1,1
16_IPHONE-7_F.jpeg,defocused_blurred,12.688763608820409,35.51523719457869,8.249540873580733,325803558.0,1,1
183_XIAOMI-REDMI-7_F.jpg,defocused_blurred,5.800886154174399,167.1383329955484,7.207024987086254,689164650.0,1,1
140_SAMSUNG-GALAXY-J5_F.jpg,defocused_blurred,41.84614020625286,72.89252804404218,11.823875043895503,669085490.0,1,1
60_IPHONE-8-PLUS_F.jpg,defocused_blurred,68.53164349779463,93.27481746832063,12.779989949848447,807203118.0,1,1
19_IPHONE-7-PLUS_F.jpeg,defocused_blurred,15.620892824099009,147.85808847974656,13.985685353670698,1080423822.0,1,1
270_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,140.00241028229993,65.38901843354586,14.641662472484681,782095078.0,1,1
299_NIKON-D3400-35MM_F.JPG,defocused_blurred,13.172019512609175,141.74154710721004,9.201281764294095,632920078.0,1,1
109_HONOR-7X_F.jpg,defocused_blurred,31.10933944785819,83.81423377259436,10.415966519382959,604944232.0,1,1
211_SAMSUNG-GALAXY-7-NEO_F.jpg,defocused_blurred,31.02142778993543,113.23230374999166,10.645946359090091,712722804.0,1,1
296_NIKON-D3400-35MM_F.JPG,defocused_blurred,7.693870544217464,45.54002609311623,8.076021859147575,309637820.0,1,1
200_HUAWEI-MATE20_F.jpg,defocused_blurred,26.81644630271694,140.49992703296024,11.267936558059207,841376296.0,1,1
261_HONOR-10_F.jpg,defocused_blurred,10.88686413643197,98.76409674554512,12.049608209315707,557081042.0,1,1
102_NIKON-D3400-35MM_F.JPG,defocused_blurred,29.024888035104997,204.80589658489103,8.807654645554411,789400830.0,1,1
158_IPHONE-7_F.jpeg,defocused_blurred,18.464280444816605,41.610118979503135,8.952602717743147,383021370.0,1,1
294_PRESTIGIO-MULTI-PHONE_F.jpg,defocused_blurred,98.91042099504021,544.9629353267285,27.35421334973094,4068105540.0,1,1
28_HONOR-8X_F.jpg,defocused_blurred,15.431421525891158,273.9650795816338,11.76261084619989,1297059446.0,1,1
68_HONOR-8X_F.jpg,defocused_blurred,20.23409494108152,166.47594025149874,15.727553175044976,1301802498.0,1,1
290_IPHONE-SE_F.jpg,defocused_blurred,101.05344518006143,134.39360338146463,17.69693211498635,1407949240.0,1,1
55_HONOR-8X_F.jpg,defocused_blurred,18.343621721199728,108.98022634813488,9.507834642651805,627192562.0,1,1
203_IPHONE-SE_F.jpg,defocused_blurred,32.14603675482149,70.84960363486675,11.415657213096134,632816140.0,1,1
288_XIAOMI-REDMI-NOTE-7_F.jpg,defocused_blurred,297.98883735910766,178.8229799781764,20.347960090395947,1864984040.0,1,1
167_HONOR-7X_F.jpg,defocused_blurred,50.70798571707894,125.83460367745641,14.684718328188945,1074189218.0,1,1
239_IPHONE-6S_F.jpeg,defocused_blurred,30.92043609339574,96.64625788773218,12.65495051826254,807804172.0,1,1
285_SONY-NEX-5T_F.JPG,defocused_blurred,3.3686417378450058,113.39181745471328,7.929062275095149,415492884.0,1,1
141_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,8.391710123658601,175.14670889672504,12.72289999132886,942143056.0,1,1
293_NIKON-D3400-35MM_F.JPG,defocused_blurred,19.073504691983153,137.46002349984093,10.629946009731281,700154130.0,1,1
118_HONOR-7X_F.jpg,defocused_blurred,20.68151116757252,81.57477509241076,9.856337991281817,562211346.0,1,1
195_IPHONE-7_F.jpeg,defocused_blurred,19.334012535314894,76.3009417756653,10.72618879992901,601941558.0,1,1
65_NIKON-D3400-35MM_F.JPG,defocused_blurred,328.9558814726405,335.9364949358569,18.843063664811496,1931697452.0,1,1
72_IPHONE-8_F.jpg,defocused_blurred,72.09279903057161,375.4197578981636,17.996145505287355,2199747856.0,1,1
256_SAMSUNG-GALAXY-GRAND-PRIME_F.jpg,defocused_blurred,5488.041580660513,4222.197964776806,91.13241148036619,29555642724.0,1,1
338_IPHONE-SE_F.jpg,defocused_blurred,33.69242795281111,118.66998362654346,13.129465726968384,915573112.0,1,1
247_HONOR-7X_F.jpg,defocused_blurred,110.66658707019256,191.83434276793653,19.785819640963926,1834944042.0,1,1
280_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,180.6042711141802,64.91598117884725,13.91045513413822,722409174.0,1,1
205_HUAWEI-P20-LITE_F.jpg,defocused_blurred,694.6430243095748,467.66301207130533,23.749262496225196,3245417634.0,1,1
253_XIAOMI-REDMI-NOTE-7_F.jpg,defocused_blurred,163.8659222532283,102.40250292240795,15.454740293035762,1073484400.0,1,1
32_HUAWEI-P-SMART_F.jpg,defocused_blurred,46.96677459590094,355.1383912441241,13.488371194372945,1689490446.0,1,1
153_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,24.824792689103187,897.2888389878517,27.88226593200402,4681684160.0,1,0
169_HONOR-7X_F.jpg,defocused_blurred,67.85258323724196,146.66736228554245,18.150682811768473,1497727182.0,1,1
29_HONOR-7X_F.jpg,defocused_blurred,59.877349602517675,146.96560622547346,15.633855822285819,1231184632.0,1,1
155_HONOR-10_F.jpg,defocused_blurred,20.254485128781198,44.104323113906474,8.240349333811945,352345696.0,1,1
8_SAMSUNG-GALAXY-A6_F.jpg,defocused_blurred,105.87994394842468,79.18833698469908,13.381148088433436,526767078.0,1,1
90_HONOR-7X_F.jpg,defocused_blurred,38.630119524840175,131.8797709948376,12.456279790561,902945604.0,1,1
87_IPHONE-8-PLUS_F.jpg,defocused_blurred,66.63756559597095,132.2540296201939,12.099558719634539,876567648.0,1,1
190_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,81.47741730463088,68.76435946438188,11.995616052693968,594492946.0,1,1
18_XIAOMI-REDMI-5-PLUS_F.jpg,defocused_blurred,7.877328871273576,42.07049035027598,7.508499892728501,309690822.0,1,1
50_HONOR-8X_F.jpg,defocused_blurred,15.06226458104114,97.97276309626126,12.34975331649185,787970796.0,1,1
263_XIAOMI-REDMI-3S_F.jpg,defocused_blurred,8.444905471621707,154.566202266304,10.575857075095909,838068984.0,1,1
142_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,8.64947737793391,159.75759136733973,13.306486261057778,941587516.0,1,1
312_ASUS-ZENFONE-LIVE-ZB501KL_F.jpg,defocused_blurred,180.5503594857094,147.75224959678098,15.403086831761515,908346262.0,1,1
241_HONOR-7X_F.jpg,defocused_blurred,40.84153106710195,207.69131353053857,13.974281549043942,1267639858.0,1,1
146_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,27.564290519793396,358.6929792596631,16.208152771156787,1737128288.0,1,1
170_IPHONE-8_F.JPG,defocused_blurred,19.59031274894763,95.91579699712783,10.448657009820062,645158080.0,1,1
73_PANASONIC-DMC-TZ35_F.JPG,defocused_blurred,26.700866886244814,69.18649682183653,9.816119602553975,390564232.0,1,1
206_IPHONE-7_F.jpg,defocused_blurred,18.232914769403077,130.84876033840078,11.72416920643324,1103372794.0,1,1
324_ASUS-ZENFONE-LIVE-ZB501KL_F.jpg,defocused_blurred,46.48755519035746,81.20934391481892,10.157603611951776,435021754.0,1,1
321_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,7.643043127677227,114.36923670282484,8.814476851370443,604181854.0,1,1
289_WILEYFOX-SWIFT-2-PLUS_F.jpg,defocused_blurred,84.13671412556943,70.45404945950186,12.735028569921967,731806440.0,1,1
177_HONOR-7X_F.jpg,defocused_blurred,47.348627485328514,102.51058431973728,11.248236886912215,720476834.0,1,1
164_XIAOMI-MI8-SE_F.jpg,defocused_blurred,220.65567421235735,312.0093083827662,18.3271798097208,2038100902.0,1,1
283_HONOR-10_F.jpg,defocused_blurred,61.25160597751846,590.0251380033714,18.721740597506983,1945464824.0,1,1
320_HONOR-7X_F.jpg,defocused_blurred,24.531781053778104,39.86029400661959,9.125082756871617,387325402.0,1,1
78_NIKON-D3400-35MM_F.JPG,defocused_blurred,107.34239863355097,335.62516880595985,13.815674412342291,1471835768.0,1,1
133_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,55.46817850145227,94.08328481448902,14.004483748414115,811284644.0,1,1
346_HUAWEI-MATE20_F.jpg,defocused_blurred,12.028771395952598,102.09163629762936,9.991648160744933,635200086.0,1,1
34_HONOR-8X_F.jpg,defocused_blurred,27.328793335194064,171.95770723881483,18.135643015846505,1575566982.0,1,1
91_HONOR-7X_F.jpg,defocused_blurred,34.582304510326445,247.81711948088207,11.928143979056815,1227141378.0,1,1
252_HUAWEI-P30_F.jpg,defocused_blurred,15.204980831185386,251.97953231456202,14.109179701595023,1418875846.0,1,1
198_HUAWEI-P20-LITE_F.jpg,defocused_blurred,55.88515725386322,150.90518863602247,9.130382722810849,736946796.0,1,1
